,cpufreq,uncore_min,uncore_max,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,spark.shuffle.sort.bypassMergeThreshold,spark.speculation.interval,spark.speculation.multiplier,spark.speculation.quantile,spark.broadcast.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer.max,spark.kryoserializer.buffer,spark.driver.memory,spark.executor.memory,spark.network.timeout,spark.locality.wait,spark.task.maxFailures,spark.shuffle.compress,spark.memory.fraction,spark.shuffle.spill.compress,spark.broadcast.compress,spark.memory.storageFraction
685,1000000,15,15,95m,99k,180,870ms,2,0.7,26m,90k,104m,76k,13g,14g,260s,8s,4,false,0.9999999999999999,false,false,0.8999999999999999
686,2800000,10,10,30m,89k,520,390ms,3,0.7999999999999999,12m,88k,68m,94k,8g,13g,80s,5s,8,true,0.9999999999999999,true,true,0.7999999999999999
687,1000000,15,15,82m,102k,600,740ms,4,0.8999999999999999,6m,120k,64m,44k,12g,12g,260s,8s,4,true,0.6,false,true,0.7999999999999999
688,3700000,20,20,87m,103k,970,100ms,5,0.9999999999999999,10m,123k,30m,30k,12g,10g,140s,3s,6,true,0.8999999999999999,false,false,0.9999999999999999
689,1000000,20,20,99m,100k,790,570ms,5,0.8999999999999999,4m,50k,96m,110k,13g,12g,100s,8s,1,true,0.5,false,false,0.5
690,1000000,15,15,50m,33k,330,940ms,4,0.5,42m,25k,64m,76k,8g,13g,500s,8s,8,false,0.6,true,false,0.8999999999999999
691,1900000,15,15,54m,99k,300,150ms,2,0.7999999999999999,6m,128k,30m,90k,9g,13g,280s,10s,1,true,0.5,false,true,0.7
692,1000000,20,20,82m,109k,240,170ms,5,0.7999999999999999,42m,120k,128m,26k,13g,17g,120s,1s,7,false,0.9999999999999999,true,false,0.9999999999999999
693,3700000,10,10,68m,54k,690,940ms,2,0.7999999999999999,6m,69k,74m,122k,14g,17g,340s,10s,4,false,0.8999999999999999,true,false,0.5
694,2800000,15,15,60m,40k,750,650ms,2,0.9999999999999999,40m,57k,42m,100k,10g,12g,360s,4s,4,false,0.5,true,true,0.8999999999999999
695,1000000,24,24,31m,126k,240,330ms,2,0.7,44m,41k,92m,112k,9g,8g,440s,10s,6,true,0.8999999999999999,true,false,0.6
696,1000000,15,15,116m,81k,800,720ms,2,0.5,54m,100k,34m,46k,11g,14g,200s,4s,5,false,0.7999999999999999,false,true,0.7999999999999999
697,1900000,20,20,50m,102k,150,400ms,5,0.9999999999999999,4m,126k,52m,128k,10g,13g,180s,6s,3,true,0.7999999999999999,true,true,0.8999999999999999
698,1900000,20,20,45m,45k,980,110ms,1,0.5,8m,113k,122m,56k,9g,8g,260s,6s,6,true,0.7,false,false,0.7999999999999999
699,1900000,15,15,26m,31k,930,170ms,4,0.5,40m,112k,66m,126k,9g,11g,440s,1s,5,false,0.6,false,true,0.8999999999999999
700,2800000,24,24,52m,60k,120,470ms,3,0.9999999999999999,50m,24k,40m,96k,9g,16g,200s,6s,6,true,0.7,true,true,0.9999999999999999
701,2800000,24,24,72m,125k,300,890ms,1,0.5,38m,81k,48m,44k,9g,9g,220s,6s,7,false,0.8999999999999999,true,true,0.7
702,2800000,10,10,59m,53k,710,240ms,1,0.7,52m,117k,32m,52k,13g,11g,320s,3s,4,false,0.8999999999999999,false,true,0.6
703,2800000,15,15,100m,109k,360,760ms,4,0.8999999999999999,56m,69k,90m,88k,14g,13g,160s,8s,5,false,0.7999999999999999,true,false,0.7
704,1000000,15,15,110m,93k,300,440ms,1,0.7999999999999999,56m,97k,76m,126k,13g,16g,20s,8s,6,true,0.9999999999999999,true,true,0.6
705,2800000,10,10,102m,54k,890,540ms,5,0.8999999999999999,22m,33k,90m,54k,11g,15g,480s,9s,8,false,0.8999999999999999,true,true,0.8999999999999999
706,2800000,10,10,96m,92k,840,770ms,1,0.7,40m,26k,106m,124k,9g,11g,140s,4s,6,false,0.7999999999999999,true,false,0.7999999999999999
707,3700000,10,10,66m,79k,840,580ms,1,0.7,58m,112k,116m,92k,12g,8g,240s,1s,7,false,0.7,false,false,0.6
708,2800000,15,15,97m,61k,370,210ms,1,0.7,58m,69k,40m,44k,8g,9g,140s,7s,6,false,0.7999999999999999,false,false,0.7
709,2800000,24,24,55m,33k,710,290ms,3,0.5,16m,49k,74m,30k,8g,9g,20s,8s,3,false,0.7999999999999999,true,false,0.5
710,1000000,20,20,97m,63k,300,230ms,3,0.8999999999999999,30m,61k,78m,92k,12g,16g,240s,7s,1,false,0.5,true,false,0.7
711,1900000,24,24,93m,65k,830,840ms,4,0.5,24m,109k,58m,102k,9g,11g,240s,9s,5,true,0.7999999999999999,false,false,0.9999999999999999
712,2800000,24,24,124m,83k,370,870ms,5,0.5,62m,44k,42m,68k,9g,14g,400s,9s,7,true,0.8999999999999999,true,false,0.6
713,1900000,10,10,48m,98k,270,330ms,5,0.6,22m,71k,110m,74k,8g,9g,20s,10s,7,true,0.6,false,false,0.8999999999999999
714,2800000,24,24,101m,91k,620,520ms,3,0.8999999999999999,16m,74k,90m,114k,8g,12g,200s,5s,4,true,0.5,false,false,0.9999999999999999
715,3700000,15,15,27m,98k,500,700ms,5,0.8999999999999999,56m,87k,64m,42k,12g,8g,120s,8s,6,true,0.9999999999999999,true,true,0.9999999999999999
716,1900000,24,24,53m,66k,410,540ms,1,0.8999999999999999,42m,83k,90m,84k,9g,10g,60s,8s,7,true,0.5,false,false,0.7
717,2800000,15,15,89m,112k,670,340ms,5,0.8999999999999999,4m,109k,114m,98k,11g,16g,380s,2s,2,false,0.9999999999999999,false,true,0.5
718,1000000,24,24,105m,111k,580,890ms,5,0.7999999999999999,64m,103k,46m,118k,9g,10g,20s,3s,4,true,0.7999999999999999,true,false,0.7
719,1900000,20,20,100m,94k,750,610ms,1,0.7,46m,124k,90m,90k,8g,14g,460s,8s,7,true,0.6,false,true,0.9999999999999999
720,1900000,15,15,100m,89k,150,690ms,5,0.7,18m,77k,28m,54k,13g,11g,420s,4s,6,false,0.8999999999999999,false,false,0.8999999999999999
721,2800000,20,20,24m,60k,830,590ms,3,0.8999999999999999,32m,28k,56m,52k,12g,17g,240s,2s,5,true,0.8999999999999999,true,false,0.7999999999999999
722,1000000,10,10,47m,104k,710,350ms,5,0.9999999999999999,24m,47k,60m,52k,9g,12g,320s,10s,8,true,0.9999999999999999,false,false,0.8999999999999999
723,1900000,10,10,115m,47k,610,160ms,5,0.7,10m,32k,30m,102k,10g,8g,360s,8s,3,false,0.9999999999999999,true,false,0.6
724,1900000,15,15,53m,27k,650,210ms,5,0.8999999999999999,56m,24k,54m,128k,11g,16g,220s,6s,2,true,0.5,true,false,0.7
725,2800000,24,24,24m,42k,690,470ms,3,0.9999999999999999,14m,100k,110m,82k,10g,8g,260s,10s,8,true,0.7,false,true,0.5
726,3700000,20,20,55m,49k,760,100ms,3,0.9999999999999999,60m,96k,104m,94k,8g,12g,280s,4s,2,false,0.9999999999999999,false,false,0.7999999999999999
727,1900000,20,20,115m,119k,810,440ms,5,0.8999999999999999,50m,99k,70m,58k,11g,15g,480s,10s,7,true,0.7,false,true,0.6
728,3700000,20,20,68m,99k,190,760ms,3,0.9999999999999999,64m,30k,110m,76k,11g,18g,380s,3s,3,false,0.6,true,true,0.9999999999999999
729,3700000,20,20,106m,113k,770,680ms,3,0.7999999999999999,60m,83k,82m,126k,13g,16g,260s,2s,2,true,0.9999999999999999,true,false,0.9999999999999999
730,2800000,20,20,96m,33k,790,560ms,1,0.7999999999999999,18m,89k,48m,76k,11g,15g,180s,9s,6,false,0.9999999999999999,false,false,0.7999999999999999
731,1900000,15,15,47m,63k,390,960ms,5,0.8999999999999999,34m,55k,94m,34k,10g,8g,60s,8s,8,true,0.9999999999999999,true,true,0.6
732,2800000,20,20,42m,102k,230,850ms,3,0.7,32m,38k,98m,40k,9g,10g,160s,10s,1,true,0.6,false,false,0.9999999999999999
733,2800000,15,15,40m,107k,970,100ms,5,0.9999999999999999,20m,41k,82m,106k,9g,14g,420s,6s,6,false,0.9999999999999999,false,true,0.6
734,1900000,15,15,95m,40k,620,170ms,4,0.7,34m,94k,30m,68k,8g,10g,400s,5s,6,true,0.5,true,true,0.6
735,1000000,20,20,36m,44k,750,840ms,1,0.9999999999999999,34m,125k,84m,30k,13g,18g,140s,4s,5,true,0.6,true,true,0.7999999999999999
736,1000000,24,24,72m,125k,430,250ms,1,0.9999999999999999,30m,85k,106m,72k,13g,12g,320s,3s,5,false,0.7,true,false,0.7999999999999999
737,2800000,15,15,74m,61k,200,420ms,4,0.9999999999999999,32m,109k,76m,108k,8g,14g,340s,4s,7,false,0.8999999999999999,false,true,0.8999999999999999
738,1900000,24,24,49m,92k,420,450ms,2,0.8999999999999999,40m,102k,64m,82k,8g,12g,40s,1s,8,false,0.6,false,false,0.7999999999999999
739,2800000,20,20,80m,120k,560,790ms,2,0.7999999999999999,18m,93k,56m,30k,13g,14g,320s,7s,8,true,0.7999999999999999,false,true,0.6
740,1900000,24,24,117m,120k,930,280ms,5,0.8999999999999999,12m,122k,68m,24k,14g,8g,480s,7s,7,true,0.9999999999999999,false,false,0.5
741,3700000,10,10,78m,35k,640,510ms,1,0.8999999999999999,54m,100k,46m,52k,10g,12g,220s,9s,1,false,0.6,false,false,0.5
742,3700000,15,15,34m,111k,750,420ms,5,0.7999999999999999,56m,66k,26m,86k,8g,14g,240s,6s,3,false,0.8999999999999999,false,false,0.8999999999999999
743,1900000,24,24,34m,87k,940,390ms,4,0.6,64m,92k,28m,116k,14g,11g,20s,7s,7,false,0.6,false,true,0.6
744,2800000,10,10,61m,91k,560,140ms,3,0.7999999999999999,10m,70k,90m,66k,9g,11g,400s,1s,7,false,0.7,false,true,0.7
745,2800000,20,20,122m,62k,580,460ms,5,0.5,20m,48k,52m,54k,14g,18g,360s,6s,3,true,0.6,true,true,0.8999999999999999
746,1000000,24,24,127m,110k,310,940ms,1,0.7999999999999999,30m,115k,112m,24k,10g,11g,460s,5s,3,true,0.8999999999999999,false,false,0.7999999999999999
747,1000000,15,15,58m,73k,890,460ms,1,0.6,58m,80k,60m,80k,12g,8g,340s,7s,6,true,0.7999999999999999,false,false,0.7999999999999999
748,1000000,10,10,40m,69k,730,320ms,2,0.8999999999999999,44m,33k,114m,84k,10g,16g,340s,4s,4,false,0.5,true,true,0.7999999999999999
749,1000000,15,15,93m,104k,590,950ms,5,0.8999999999999999,62m,25k,28m,96k,14g,18g,200s,1s,3,false,0.5,false,false,0.5
750,2800000,15,15,31m,110k,160,150ms,5,0.7,44m,45k,120m,82k,11g,15g,120s,1s,2,true,0.8999999999999999,true,true,0.9999999999999999
751,1000000,10,10,116m,64k,170,910ms,1,0.7,10m,64k,30m,72k,14g,10g,220s,4s,1,true,0.7999999999999999,true,false,0.5
752,2800000,20,20,51m,79k,120,720ms,2,0.7999999999999999,42m,80k,50m,38k,14g,16g,240s,2s,4,false,0.5,false,true,0.6
753,1000000,24,24,70m,103k,920,580ms,3,0.9999999999999999,50m,127k,110m,110k,12g,16g,460s,8s,8,true,0.6,true,true,0.9999999999999999
754,1000000,10,10,33m,110k,620,540ms,1,0.7,24m,119k,114m,90k,13g,17g,140s,2s,6,false,0.8999999999999999,false,true,0.8999999999999999
755,2800000,10,10,105m,58k,350,680ms,4,0.5,24m,47k,96m,32k,13g,12g,160s,1s,8,false,0.7999999999999999,false,false,0.7999999999999999
756,2800000,20,20,81m,47k,460,860ms,1,0.9999999999999999,24m,57k,50m,76k,10g,15g,220s,10s,2,true,0.9999999999999999,true,false,0.9999999999999999
757,2800000,15,15,59m,35k,340,210ms,5,0.8999999999999999,18m,120k,96m,116k,12g,14g,120s,8s,4,true,0.7999999999999999,true,false,0.7999999999999999
758,1900000,15,15,38m,46k,430,370ms,5,0.6,42m,118k,50m,86k,9g,15g,320s,2s,7,false,0.7999999999999999,true,true,0.5
759,2800000,10,10,60m,81k,520,210ms,1,0.7,16m,65k,114m,54k,8g,9g,200s,9s,4,true,0.8999999999999999,true,false,0.5
760,1900000,24,24,96m,90k,380,670ms,4,0.7,36m,29k,108m,24k,13g,15g,280s,8s,2,false,0.5,false,false,0.8999999999999999
761,1000000,24,24,48m,56k,990,640ms,3,0.7,4m,98k,104m,112k,14g,17g,140s,3s,6,false,0.7,false,true,0.7
762,1900000,10,10,67m,73k,470,270ms,4,0.5,34m,49k,104m,88k,11g,13g,400s,7s,6,false,0.7999999999999999,true,true,0.5
763,1900000,20,20,87m,74k,750,360ms,2,0.6,20m,69k,34m,120k,10g,18g,120s,9s,7,true,0.7,false,false,0.5
764,3700000,10,10,61m,33k,380,730ms,5,0.7,58m,44k,82m,96k,13g,9g,20s,6s,8,false,0.8999999999999999,true,true,0.5
765,2800000,10,10,125m,60k,760,990ms,1,0.7,16m,35k,60m,82k,9g,10g,300s,2s,1,false,0.7,false,true,0.8999999999999999
766,2800000,20,20,105m,112k,550,380ms,4,0.8999999999999999,40m,100k,64m,114k,10g,16g,300s,8s,7,false,0.9999999999999999,true,false,0.6
767,1000000,15,15,98m,85k,490,940ms,5,0.8999999999999999,56m,32k,122m,122k,11g,8g,300s,3s,6,true,0.5,true,false,0.9999999999999999
768,1900000,10,10,41m,29k,910,480ms,1,0.9999999999999999,42m,32k,114m,38k,8g,11g,340s,5s,8,false,0.5,true,false,0.9999999999999999
769,2800000,15,15,117m,26k,430,650ms,3,0.7,22m,41k,38m,42k,13g,18g,200s,8s,7,false,0.9999999999999999,false,false,0.9999999999999999
770,1900000,24,24,40m,78k,310,640ms,5,0.6,46m,97k,98m,28k,8g,11g,320s,4s,5,false,0.6,false,true,0.6
771,1900000,24,24,55m,93k,830,900ms,3,0.5,64m,54k,106m,102k,14g,13g,120s,8s,8,false,0.7999999999999999,false,true,0.5
772,3700000,24,24,58m,30k,860,510ms,1,0.8999999999999999,52m,121k,118m,110k,10g,10g,160s,3s,4,true,0.6,true,true,0.7999999999999999
773,1900000,10,10,48m,116k,460,220ms,2,0.5,14m,95k,32m,58k,14g,13g,220s,3s,8,true,0.8999999999999999,false,false,0.7
774,1900000,15,15,46m,92k,830,1000ms,5,0.7,24m,45k,72m,98k,10g,9g,380s,5s,8,true,0.7999999999999999,false,true,0.7
775,2800000,10,10,45m,26k,600,310ms,3,0.8999999999999999,34m,42k,110m,40k,9g,15g,360s,6s,6,false,0.9999999999999999,true,false,0.8999999999999999
776,1000000,20,20,45m,106k,930,560ms,2,0.9999999999999999,12m,108k,124m,78k,11g,17g,140s,4s,7,true,0.7999999999999999,false,false,0.6
777,2800000,24,24,127m,91k,1000,410ms,1,0.8999999999999999,14m,24k,30m,80k,8g,14g,60s,5s,4,false,0.9999999999999999,false,false,0.8999999999999999
778,1900000,24,24,39m,70k,690,450ms,1,0.8999999999999999,30m,118k,116m,40k,9g,12g,220s,7s,4,true,0.7999999999999999,false,true,0.5
779,3700000,24,24,52m,32k,580,730ms,4,0.7,54m,115k,92m,50k,12g,14g,140s,8s,1,false,0.7,true,false,0.7999999999999999
780,1000000,20,20,112m,43k,1000,930ms,4,0.6,22m,122k,76m,98k,12g,16g,480s,10s,7,true,0.6,true,true,0.9999999999999999
781,1900000,15,15,57m,108k,170,240ms,3,0.8999999999999999,16m,87k,38m,104k,10g,8g,360s,8s,5,true,0.7999999999999999,true,false,0.9999999999999999
782,3700000,15,15,104m,101k,550,600ms,5,0.8999999999999999,14m,43k,82m,46k,11g,17g,400s,9s,3,true,0.6,false,false,0.8999999999999999
783,3700000,24,24,115m,93k,790,110ms,1,0.7999999999999999,30m,114k,40m,68k,9g,10g,460s,1s,4,true,0.6,true,true,0.7
784,2800000,10,10,31m,29k,770,440ms,3,0.6,18m,126k,128m,112k,12g,9g,140s,5s,4,true,0.9999999999999999,false,false,0.9999999999999999
785,2800000,15,15,117m,50k,610,600ms,1,0.9999999999999999,52m,99k,86m,58k,9g,13g,320s,3s,6,false,0.6,false,false,0.6
786,1900000,15,15,94m,126k,920,350ms,3,0.7,26m,95k,122m,60k,12g,16g,460s,1s,7,false,0.9999999999999999,false,false,0.7
787,3700000,24,24,122m,95k,370,910ms,4,0.5,22m,52k,106m,66k,12g,18g,40s,8s,2,false,0.8999999999999999,false,true,0.7
788,1900000,10,10,95m,108k,960,280ms,1,0.6,14m,67k,42m,76k,11g,16g,80s,9s,5,true,0.8999999999999999,false,true,0.9999999999999999
789,1900000,20,20,114m,71k,650,710ms,2,0.7,60m,104k,100m,106k,11g,13g,420s,5s,3,true,0.6,true,true,0.5
790,1000000,10,10,111m,40k,500,380ms,4,0.9999999999999999,26m,123k,82m,36k,14g,16g,240s,4s,2,true,0.8999999999999999,true,true,0.8999999999999999
791,2800000,10,10,95m,90k,590,210ms,1,0.5,24m,32k,68m,82k,11g,9g,340s,5s,5,false,0.7,true,true,0.7999999999999999
792,2800000,20,20,102m,60k,840,550ms,3,0.9999999999999999,60m,67k,58m,102k,14g,12g,260s,3s,3,true,0.7,true,false,0.7
793,3700000,20,20,53m,79k,610,880ms,2,0.7999999999999999,60m,76k,128m,102k,8g,15g,480s,4s,7,false,0.6,false,true,0.5
794,1000000,15,15,78m,60k,290,990ms,1,0.6,20m,81k,72m,120k,10g,11g,80s,7s,1,true,0.8999999999999999,false,true,0.6
795,1900000,10,10,106m,120k,310,250ms,4,0.5,26m,127k,52m,82k,9g,12g,380s,5s,1,true,0.7999999999999999,false,true,0.8999999999999999
796,3700000,24,24,128m,38k,980,180ms,1,0.5,44m,102k,84m,100k,13g,12g,160s,1s,4,true,0.9999999999999999,false,true,0.5
797,1000000,20,20,79m,46k,310,670ms,2,0.8999999999999999,36m,51k,26m,120k,14g,11g,380s,7s,7,false,0.7,true,false,0.8999999999999999
798,3700000,15,15,65m,77k,440,730ms,3,0.7,20m,80k,46m,100k,11g,9g,60s,1s,3,true,0.5,true,true,0.5
799,2800000,10,10,24m,72k,490,190ms,1,0.7999999999999999,16m,85k,88m,24k,12g,17g,160s,7s,4,false,0.6,true,true,0.6
800,2800000,10,10,80m,103k,730,1000ms,4,0.7,30m,64k,78m,110k,9g,15g,280s,8s,8,true,0.6,false,true,0.6
801,1000000,10,10,68m,103k,230,580ms,4,0.6,60m,62k,122m,108k,12g,12g,100s,10s,4,true,0.9999999999999999,true,false,0.9999999999999999
802,1000000,24,24,113m,66k,830,590ms,4,0.9999999999999999,40m,31k,84m,32k,14g,18g,320s,8s,1,true,0.7999999999999999,true,false,0.5
803,3700000,10,10,82m,74k,900,210ms,3,0.8999999999999999,8m,35k,54m,70k,13g,13g,20s,8s,2,false,0.7,false,false,0.7999999999999999
804,3700000,15,15,126m,44k,230,810ms,4,0.7999999999999999,22m,46k,48m,102k,8g,14g,500s,8s,7,true,0.8999999999999999,false,true,0.5
805,3700000,15,15,54m,119k,290,170ms,4,0.6,12m,24k,34m,114k,10g,17g,220s,6s,4,false,0.7999999999999999,false,false,0.6
806,3700000,15,15,52m,104k,910,670ms,4,0.8999999999999999,14m,98k,64m,30k,14g,13g,420s,9s,5,false,0.7,true,true,0.5
807,1900000,10,10,63m,62k,540,920ms,3,0.7999999999999999,24m,121k,72m,48k,11g,18g,500s,6s,3,false,0.6,false,false,0.6
808,1000000,24,24,87m,57k,120,120ms,3,0.9999999999999999,28m,124k,76m,116k,11g,8g,500s,9s,7,true,0.7,false,true,0.7999999999999999
809,2800000,24,24,61m,124k,100,690ms,1,0.7,8m,100k,106m,90k,13g,12g,260s,7s,6,true,0.9999999999999999,true,true,0.9999999999999999
810,3700000,20,20,68m,50k,340,320ms,1,0.7,64m,82k,54m,114k,13g,13g,260s,9s,4,true,0.8999999999999999,false,true,0.6
811,3700000,24,24,45m,118k,700,550ms,5,0.7999999999999999,10m,72k,58m,30k,12g,14g,100s,8s,7,true,0.7,false,false,0.9999999999999999
812,2800000,24,24,27m,35k,870,530ms,5,0.8999999999999999,4m,92k,126m,78k,8g,14g,160s,8s,8,true,0.8999999999999999,false,true,0.8999999999999999
813,2800000,20,20,128m,53k,990,600ms,5,0.9999999999999999,50m,68k,112m,44k,8g,18g,120s,1s,5,false,0.6,true,false,0.5
814,1900000,20,20,63m,65k,460,590ms,2,0.5,40m,39k,40m,118k,13g,16g,380s,2s,2,true,0.7999999999999999,true,false,0.8999999999999999
815,3700000,15,15,31m,41k,190,190ms,3,0.7,12m,59k,66m,84k,12g,16g,120s,1s,4,true,0.7999999999999999,false,true,0.9999999999999999
816,3700000,15,15,40m,59k,740,590ms,5,0.7,28m,83k,42m,126k,12g,15g,260s,8s,7,false,0.7999999999999999,true,false,0.7
817,2800000,10,10,104m,77k,310,780ms,1,0.7,54m,122k,98m,40k,12g,14g,280s,3s,8,false,0.7999999999999999,false,true,0.6
818,2800000,24,24,39m,98k,640,980ms,1,0.7999999999999999,60m,103k,126m,116k,8g,18g,380s,4s,2,true,0.7,true,true,0.6
819,2800000,15,15,53m,119k,670,550ms,2,0.5,54m,96k,44m,104k,9g,16g,320s,7s,7,false,0.7,true,true,0.8999999999999999
820,1900000,10,10,122m,29k,890,410ms,1,0.5,36m,36k,76m,100k,12g,16g,300s,1s,5,true,0.7999999999999999,true,true,0.8999999999999999
821,1000000,15,15,36m,114k,570,960ms,5,0.7999999999999999,14m,91k,90m,38k,9g,10g,80s,5s,8,false,0.9999999999999999,true,true,0.7999999999999999
822,2800000,20,20,90m,93k,830,180ms,5,0.6,52m,128k,70m,114k,13g,13g,380s,9s,3,false,0.7999999999999999,false,true,0.5
823,3700000,10,10,81m,65k,730,980ms,5,0.8999999999999999,38m,31k,40m,108k,9g,16g,20s,6s,6,false,0.9999999999999999,true,false,0.9999999999999999
824,2800000,20,20,59m,87k,610,510ms,5,0.5,20m,119k,92m,60k,8g,18g,380s,5s,8,false,0.9999999999999999,false,true,0.7999999999999999
825,1900000,10,10,83m,121k,670,650ms,5,0.5,56m,67k,76m,96k,11g,16g,260s,7s,3,false,0.9999999999999999,false,false,0.7999999999999999
826,1000000,10,10,100m,97k,580,900ms,3,0.5,62m,127k,100m,88k,8g,15g,80s,3s,4,false,0.8999999999999999,false,false,0.8999999999999999
827,2800000,24,24,87m,56k,790,860ms,3,0.9999999999999999,22m,75k,70m,116k,10g,14g,20s,3s,2,true,0.7,true,false,0.8999999999999999
828,2800000,15,15,56m,121k,610,300ms,5,0.7999999999999999,26m,69k,80m,30k,10g,16g,80s,2s,8,false,0.8999999999999999,false,true,0.9999999999999999
829,1000000,10,10,90m,29k,120,580ms,2,0.6,30m,50k,116m,24k,12g,13g,160s,4s,8,false,0.6,true,true,0.7999999999999999
830,1000000,15,15,101m,99k,440,350ms,5,0.9999999999999999,46m,59k,108m,96k,11g,9g,340s,10s,1,true,0.7,false,true,0.6
831,1900000,10,10,37m,93k,420,600ms,2,0.9999999999999999,30m,96k,92m,118k,9g,18g,180s,6s,2,true,0.8999999999999999,true,false,0.9999999999999999
832,1900000,20,20,115m,73k,590,870ms,5,0.8999999999999999,40m,80k,98m,56k,9g,15g,80s,2s,6,false,0.8999999999999999,true,false,0.8999999999999999
833,2800000,15,15,46m,91k,820,200ms,2,0.7,62m,43k,78m,90k,12g,12g,140s,10s,3,true,0.8999999999999999,true,true,0.7999999999999999
834,3700000,24,24,57m,61k,660,760ms,4,0.5,46m,70k,32m,58k,14g,10g,420s,10s,7,true,0.7,false,false,0.7
835,2800000,20,20,26m,46k,460,530ms,4,0.7999999999999999,38m,121k,110m,26k,9g,9g,280s,10s,2,true,0.7,false,true,0.9999999999999999
836,1900000,15,15,47m,119k,460,520ms,5,0.7,40m,119k,90m,78k,13g,18g,360s,8s,1,false,0.7,true,false,0.6
837,1000000,24,24,128m,31k,140,530ms,2,0.7,12m,126k,30m,62k,9g,14g,340s,10s,1,true,0.6,false,false,0.8999999999999999
838,2800000,24,24,33m,70k,550,330ms,1,0.7,20m,110k,78m,74k,10g,14g,120s,8s,3,false,0.5,false,false,0.7999999999999999
839,2800000,24,24,90m,80k,140,440ms,3,0.6,26m,94k,38m,32k,10g,10g,140s,10s,8,true,0.9999999999999999,true,true,0.7999999999999999
840,2800000,10,10,35m,41k,960,280ms,1,0.9999999999999999,30m,122k,122m,118k,8g,14g,420s,4s,8,true,0.5,true,true,0.7999999999999999
841,1000000,24,24,125m,99k,680,810ms,4,0.8999999999999999,54m,107k,30m,96k,12g,15g,340s,6s,3,true,0.6,false,true,0.7
842,1000000,24,24,61m,51k,590,420ms,5,0.7999999999999999,42m,64k,92m,28k,14g,10g,120s,6s,2,true,0.8999999999999999,true,true,0.6
843,1000000,10,10,54m,39k,610,590ms,2,0.7,12m,24k,118m,82k,12g,10g,40s,4s,3,true,0.6,true,true,0.7999999999999999
844,1900000,10,10,126m,115k,680,410ms,5,0.7,32m,81k,56m,120k,14g,8g,40s,10s,3,true,0.9999999999999999,false,true,0.5
845,1000000,20,20,55m,65k,400,680ms,5,0.6,58m,27k,24m,118k,10g,18g,500s,9s,2,false,0.7,true,false,0.7
846,1000000,20,20,24m,36k,630,880ms,1,0.7,12m,90k,70m,66k,10g,14g,280s,2s,6,false,0.7999999999999999,false,true,0.8999999999999999
847,1900000,10,10,71m,103k,430,630ms,4,0.6,40m,74k,88m,106k,14g,11g,360s,2s,3,true,0.9999999999999999,true,true,0.9999999999999999
848,1000000,24,24,51m,25k,760,240ms,1,0.8999999999999999,18m,90k,24m,68k,14g,9g,160s,6s,2,true,0.5,false,false,0.5
849,1000000,24,24,97m,51k,840,190ms,3,0.7999999999999999,38m,115k,128m,58k,11g,12g,500s,4s,2,true,0.7999999999999999,false,true,0.9999999999999999
850,1000000,24,24,118m,55k,350,960ms,1,0.5,58m,31k,28m,106k,12g,16g,480s,2s,7,false,0.7,false,true,0.9999999999999999
851,1000000,15,15,123m,99k,620,100ms,4,0.9999999999999999,18m,123k,28m,110k,9g,15g,360s,9s,8,false,0.7,false,true,0.6
852,1000000,20,20,46m,93k,720,680ms,3,0.6,32m,115k,124m,26k,13g,18g,400s,4s,6,false,0.6,true,true,0.5
853,1900000,10,10,44m,89k,700,990ms,4,0.9999999999999999,40m,124k,104m,30k,10g,18g,240s,1s,6,true,0.9999999999999999,false,false,0.7
854,1900000,10,10,98m,71k,980,810ms,5,0.7999999999999999,30m,56k,76m,92k,14g,16g,20s,4s,5,false,0.7999999999999999,false,false,0.7999999999999999
855,2800000,15,15,56m,103k,290,290ms,3,0.9999999999999999,48m,40k,98m,128k,10g,8g,140s,4s,3,true,0.5,false,true,0.9999999999999999
856,1900000,24,24,71m,44k,800,630ms,5,0.6,56m,26k,34m,102k,12g,18g,240s,10s,6,true,0.8999999999999999,false,false,0.5
857,1900000,24,24,79m,40k,430,290ms,1,0.5,22m,98k,90m,72k,12g,11g,480s,4s,5,false,0.6,false,false,0.9999999999999999
858,3700000,15,15,81m,51k,370,580ms,1,0.7999999999999999,16m,116k,90m,108k,11g,10g,280s,2s,2,false,0.9999999999999999,true,false,0.7999999999999999
859,3700000,10,10,102m,53k,540,550ms,4,0.6,20m,92k,26m,88k,8g,15g,160s,3s,8,false,0.5,true,false,0.6
860,3700000,10,10,114m,29k,510,250ms,4,0.7,46m,112k,58m,50k,13g,13g,420s,5s,2,false,0.9999999999999999,true,true,0.8999999999999999
861,1900000,15,15,53m,101k,370,190ms,3,0.8999999999999999,64m,60k,60m,92k,13g,18g,20s,6s,8,true,0.7,true,false,0.6
862,1900000,20,20,78m,35k,880,980ms,2,0.8999999999999999,22m,110k,122m,108k,8g,15g,220s,9s,8,true,0.5,false,true,0.6
863,1000000,15,15,54m,55k,510,430ms,4,0.7,48m,30k,50m,76k,10g,13g,360s,7s,7,false,0.8999999999999999,false,false,0.7999999999999999
